ID	DisplayName	ClassType	ReqBaseClassId	ReqBaseClassLevel	ReqAdvancedClassLevel	ReqSpecialClassLevel	Proficiencies	ProficienciesRank	ProficienciesInnateRanks	ReqGenders	CharacterExclusives	UnitType	UnitWeaknesses	Movement	BaseHP	BaseBld	BaseStr	BaseMag	BaseDex	BaseSpd	BaseLck	BaseDef	BaseRes	GrowthHP	GrowthBuild	GrowthStr	GrowthMag	GrowthDex	GrowthSpd	GrowthDef	GrowthRes	GrowthLck	MaxHP	MaxBld	MaxStr	MaxMag	MaxDex	MaxSpd	MaxLck	MaxDef	MaxRes	RatingGrowthHP	RatingGrowthBld	RatingGrowthStr	RatingGrowthMag	RatingGrowthDex	RatingGrowthSpd	RatingGrowthDef	RatingGrowthRes	RatingGrowthLck		RatingMaxHP	RatingMaxBld	RatingMaxStr	RatingMaxMag	RatingMaxDex	RatingMaxSpd	RatingMaxDef	RatingMaxRes	RatingMaxLck
Dragon Child	Dragon Child	Base					Sword	B	B	M, F	AlearM, AlearF	Dragon	Dragon	4	22	4	6	0	2	7	5	3	2	10	5	10	0	10	15	10	10	5	68	13	41	25	36	43	35	25	35	33%	50%	33%	0%	33%	75%	33%	33%	17%		47%	14%	65%	28%	45%	81%	44%	35%	45%
Divine Dragon	Divine Dragon	Advanced	Dragon Child	10	1	25	Sword, Arts	A, B	A, B	M, F	AlearM, AlearF	Dragon	Dragon	5	24	7	8	1	4	8	6	5	3	10	5	10	0	10	15	15	15	10	68	13	41	25	36	43	35	25	35	33%	50%	33%	0%	33%	75%	50%	50%	33%		47%	14%	65%	28%	45%	81%	44%	35%	45%
Fell Child	Fell Child	Advanced					Dagger, Tome	B, S	B, S	M, F	Veyle	Dragon	Dark Spirit	5	20	4	3	7	4	5	2	7	3	10	0	10	25	10	5	10	25	0	48	11	35	48	36	33	25	41	30	33%	0%	33%	83%	33%	25%	33%	83%	0%		9%	0%	39%	100%	45%	50%	17%	75%	30%
Noble Alfred	Noble	Base					Lance	B	B	M, F	Alfred	Cavalry	Cavalry	5	24	6	7	2	6	5	6	4	4	15	0	15	0	5	5	20	5	15	71	16	45	20	33	35	37	21	45	50%	0%	50%	0%	17%	25%	67%	17%	50%		53%	36%	83%	13%	34%	56%	50%	25%	76%
Avenir	Avenir	Advanced	Noble Alfred	10	1	25	Sword, Lance	B, A	B, A	M, F	Alfred	Cavalry	Cavalry	6	25	7	8	4	7	6	8	6	6	15	5	15	0	5	10	25	5	20	71	16	45	20	33	35	37	21	45	50%	50%	50%	0%	17%	50%	83%	17%	67%		53%	36%	83%	13%	34%	56%	50%	25%	76%
Noble Celine	Noble	Base					Sword, Tome	B, B	B, B	M, F	Celine	Mystical		4	20	4	5	8	5	8	3	5	4	0	0	5	10	5	5	5	10	20	56	11	38	37	29	41	27	35	50	0%	0%	17%	33%	17%	25%	17%	33%	67%		25%	0%	52%	66%	21%	75%	22%	60%	91%
Vidame	Vidame	Advanced	Noble Celine	10	1	25	Sword, Tome, Staff	B, A, B	B, A, B	M, F	Celine	Mystical		5	21	5	6	9	6	9	4	6	5	5	0	10	15	5	5	5	15	20	56	11	38	37	29	41	27	35	50	17%	0%	33%	50%	17%	25%	17%	50%	67%		25%	0%	52%	66%	21%	75%	22%	60%	91%
Lord Diamant	Lord	Base					Sword	B	B	M, F	Diamant	Backup		4	23	7	8	1	7	8	5	3	3	15	0	20	0	10	10	10	0	5	77	20	43	23	23	38	38	20	25	50%	0%	67%	0%	33%	50%	33%	0%	17%		64%	64%	74%	22%	0%	66%	53%	23%	15%
Successeur	Successeur	Advanced	Lord Diamant	10	1	25	Sword, Axe	S, A	S, A	M, F	Diamant	Backup		5	25	8	10	2	8	9	6	3	4	15	5	20	0	10	15	15	0	10	77	20	43	23	23	38	38	20	25	50%	50%	67%	0%	33%	75%	50%	0%	33%		64%	64%	74%	22%	0%	66%	53%	23%	15%
Lord Alcryst	Lord	Base					Bow	B	B	M, F	Alcryst	Covert		4	21	5	7	1	10	7	4	3	2	10	0	10	0	25	10	10	0	5	68	15	41	20	41	40	29	19	30	33%	0%	33%	0%	83%	50%	33%	0%	17%		47%	29%	65%	13%	62%	72%	28%	20%	30%
Tireur dՎlite	Tireur dՎlite	Advanced	Lord Alcryst	10	1	25	Bow	S	S	M, F	Alcryst	Covert		5	22	6	8	1	12	8	6	4	4	10	0	10	0	30	10	15	5	5	68	15	41	20	41	40	29	19	30	33%	0%	33%	0%	100%	50%	50%	17%	17%		47%	29%	65%	13%	62%	72%	28%	20%	30%
Wing Tamer Ivy	Wing Tamer	Base					Tome, Staff	B, B	B, B	M, F	Ivy	Flying	Flying, Dragon	5	20	5	1	8	4	4	6	8	1	5	0	0	20	0	0	10	20	0	60	15	31	40	25	34	31	40	20	17%	0%	0%	67%	0%	0%	33%	67%	0%		32%	29%	22%	75%	7%	53%	33%	73%	0%
Lindwurm	Lindwurm	Advanced	Wing Tamer Ivy	10	1	25	Tome, Staff	S, B	S, B	M, F	Ivy	Flying	Flying, Dragon	6	22	6	2	10	5	5	8	9	1	5	0	0	25	5	0	15	25	0	60	15	31	40	25	34	31	40	20	17%	0%	0%	83%	17%	0%	50%	83%	0%		32%	29%	22%	75%	7%	53%	33%	73%	0%
Wing Tamer Hortensia	Wing Tamer	Base					Tome, Staff	B, B	B, B	M, F	Hortensia	Flying	Flying	5	18	4	0	5	9	8	1	11	6	0	0	0	15	10	10	0	25	10	47	11	26	39	36	45	19	51	53	0%	0%	0%	50%	33%	50%	0%	83%	33%		8%	0%	0%	72%	45%	88%	0%	100%	100%
Sleipnir Rider	Sleipnir Rider	Advanced	Wing Tamer Hortensia	10	1	25	Tome, Staff	B, S	B, S	M, F	Hortensia	Flying	Flying	6	18	5	1	7	10	10	2	13	8	0	0	0	20	15	15	0	30	15	47	11	26	39	36	45	19	51	53	0%	0%	0%	67%	50%	75%	0%	100%	50%		8%	0%	0%	72%	45%	88%	0%	100%	100%
Sentinel Timerra	Sentinel	Base					Lance	B	B	M, F	Timerra	Backup		4	24	4	8	1	5	7	8	1	3	10	0	10	0	10	5	20	0	5	63	12	35	27	47	41	33	26	37	33%	0%	33%	0%	33%	25%	67%	0%	17%		38%	7%	39%	34%	83%	75%	39%	38%	52%
Picket	Picket	Advanced	Sentinel Timerra	10	1	25	Lance	S	S	M, F	Timerra	Backup		5	25	5	9	2	6	9	10	3	4	10	5	15	0	10	10	20	5	5	63	12	35	27	47	41	33	26	37	33%	50%	50%	0%	33%	50%	67%	17%	17%		38%	7%	39%	34%	83%	75%	39%	38%	52%
Sentinel Fogado	Sentinel	Base					Bow	B	B	M, F	Fogado	Cavalry	Cavalry	5	21	6	5	1	9	7	4	3	2	10	0	5	0	15	15	5	15	0	67	16	35	28	33	49	28	31	33	33%	0%	17%	0%	50%	75%	17%	50%	0%		45%	36%	39%	38%	34%	100%	25%	50%	39%
Cupido	Cupido	Advanced	Sentinel Fogado	10	1	25	Sword, Bow	B, A	B, A	M, F	Fogado	Cavalry	Cavalry	6	23	7	6	3	10	8	5	5	3	10	0	5	5	20	20	5	20	0	67	16	35	28	33	49	28	31	33	33%	0%	17%	17%	67%	100%	17%	67%	0%		45%	36%	39%	38%	34%	100%	25%	50%	39%
Sword Fighter	Sword Fighter	Base					Sword	B	B	M, F		Backup		4	20	5	5	0	7	8	3	2	2	10	0	10	0	15	20	0	15	10	67	12	40	20	37	41	27	22	33	33%	0%	33%	0%	50%	100%	0%	50%	33%		45%	7%	61%	13%	48%	75%	22%	28%	39%
Swordmaster	Swordmaster	Advanced	Sword Fighter	10	1	25	Sword	S	S	M, F		Backup		5	21	6	6	1	9	11	4	3	4	10	0	10	0	15	20	0	15	15	67	12	40	25	44	49	27	26	37	33%	0%	33%	0%	50%	100%	0%	50%	50%		45%	7%	61%	28%	72%	100%	22%	38%	52%
Hero Lance	Hero	Advanced	Sword Fighter	10	1	25	Sword, Lance	A, C	A, B	M, F		Backup		5	23	7	8	0	8	9	5	2	3	15	0	15	0	10	15	0	10	15	75	16	45	20	37	41	34	22	33	50%	0%	50%	0%	33%	75%	0%	33%	50%		60%	36%	83%	13%	48%	75%	42%	28%	39%
Hero Axe	Hero	Advanced	Sword Fighter	10	1	25	Sword, Axe	A, C	A, B	M, F		Backup		5	23	7	8	0	8	9	5	2	3	15	0	15	0	10	15	0	10	15	75	16	45	20	37	41	34	22	33	50%	0%	50%	0%	33%	75%	0%	33%	50%		60%	36%	83%	13%	48%	75%	42%	28%	39%
Lance Fighter	Lance Fighter	Base					Lance	B	B	M, F		Backup		4	23	5	7	2	8	6	4	2	2	10	0	10	5	20	5	10	5	0	69	12	43	29	47	36	28	25	25	33%	0%	33%	17%	67%	25%	33%	17%	0%		49%	7%	74%	41%	83%	59%	25%	35%	15%
Halberdier	Halberdier	Advanced	Lance Fighter	10	1	25	Lance	S	S	M, F		Backup		5	24	6	9	1	9	7	6	2	3	10	0	15	5	20	10	15	5	5	76	15	46	29	47	36	35	25	25	33%	0%	50%	17%	67%	50%	50%	17%	17%		62%	29%	87%	41%	83%	59%	44%	35%	15%
Royal Knight	Royal Knight	Advanced	Lance Fighter	10	1	25	Lance, Staff	A, C	A, B	M, F		Cavalry	Cavalry	6	23	6	7	5	9	8	5	4	5	5	0	10	15	15	15	5	20	10	69	12	43	39	47	40	28	36	32	17%	0%	33%	50%	50%	75%	17%	67%	33%		49%	7%	74%	72%	83%	72%	25%	63%	36%
Axe Fighter	Axe Fighter	Base					Axe	B	B	M, F		Backup		4	26	7	9	0	5	5	3	1	1	25	5	20	0	5	10	5	0	0	94	20	46	17	23	29	20	11	23	83%	50%	67%	0%	17%	50%	17%	0%	0%		96%	64%	87%	3%	0%	38%	3%	0%	9%
Berserker	Berserker	Advanced	Axe Fighter	10	1	25	Axe	S	S	M, F		Backup		5	29	9	13	0	6	6	3	2	2	30	10	30	0	5	10	5	0	0	96	24	49	17	23	29	20	11	23	100%	100%	100%	0%	17%	50%	17%	0%	0%		100%	93%	100%	3%	0%	38%	3%	0%	9%
Warrior	Warrior	Advanced	Axe Fighter	10	1	25	Axe, Bow	A, C	A, B	M, F		Backup		5	27	8	12	1	7	7	4	3	2	25	5	20	0	10	15	10	5	0	94	20	46	20	30	33	27	18	23	83%	50%	67%	0%	33%	75%	33%	17%	0%		96%	64%	87%	13%	24%	50%	22%	18%	9%
Archer	Archer	Base					Bow	B	B	M, F		Covert		4	19	4	6	0	9	5	2	1	2	10	0	15	0	25	10	5	0	5	68	14	38	20	45	32	23	24	28	33%	0%	50%	0%	83%	50%	17%	0%	17%		47%	21%	52%	13%	76%	47%	11%	33%	24%
Sniper	Sniper	Advanced	Archer	10	1	25	Bow	S	S	M, F		Covert		5	22	5	8	1	11	6	3	1	3	15	0	15	0	30	10	10	0	10	68	14	45	20	52	32	29	24	28	50%	0%	50%	0%	100%	50%	33%	0%	33%		47%	21%	83%	13%	100%	47%	28%	33%	24%
Sword Bow Knight	Bow Knight	Advanced	Archer	10	1	25	Sword, Bow	C, A	B, A	M, F		Cavalry	Cavalry	6	22	5	7	2	10	8	3	3	3	10	0	10	0	20	20	0	15	15	68	14	38	23	45	37	23	29	30	33%	0%	33%	0%	67%	100%	0%	50%	50%		47%	21%	52%	22%	76%	63%	11%	45%	30%
Lance Bow Knight	Bow Knight	Advanced	Archer	10	1	25	Lance, Bow	C, A	B, A	M, F		Cavalry	Cavalry	6	22	5	7	2	10	8	3	3	3	10	0	10	0	20	20	0	15	15	68	14	38	23	45	37	23	29	30	33%	0%	33%	0%	67%	100%	0%	50%	50%		47%	21%	52%	22%	76%	63%	11%	45%	30%
Axe Bow Knight	Bow Knight	Advanced	Archer	10	1	25	Axe, Bow	C, A	B, A	M, F		Cavalry	Cavalry	6	22	5	7	2	10	8	3	3	3	10	0	10	0	20	20	0	15	15	68	14	38	23	45	37	23	29	30	33%	0%	33%	0%	67%	100%	0%	50%	50%		47%	21%	52%	22%	76%	63%	11%	45%	30%
Sword Armor	Sword Armor	Base					Sword	B	B	M, F		Armor	Armor	4	25	7	8	0	6	1	12	0	2	20	5	15	0	10	0	30	0	0	75	20	42	16	39	17	51	16	25	67%	50%	50%	0%	33%	0%	100%	0%	0%		60%	64%	70%	0%	55%	0%	89%	13%	15%
Lance Armor	Lance Armor	Base					Lance	B	B	M, F		Armor	Armor	4	25	7	8	0	6	1	12	0	2	20	5	15	0	10	0	30	0	0	75	20	42	16	39	17	51	16	25	67%	50%	50%	0%	33%	0%	100%	0%	0%		60%	64%	70%	0%	55%	0%	89%	13%	15%
Axe Armor	Axe Armor	Base					Axe	B	B	M, F		Armor	Armor	4	25	7	8	0	6	1	12	0	2	20	5	15	0	10	0	30	0	0	75	20	42	16	39	17	51	16	25	67%	50%	50%	0%	33%	0%	100%	0%	0%		60%	64%	70%	0%	55%	0%	89%	13%	15%
Sword General 	General	Advanced	Sword Armor, Lance Armor, Axe Armor	10	1	25	Sword	A	S	M, F		Armor	Armor	4	28	10	11	1	7	2	14	1	3	25	10	20	0	10	0	30	0	0	86	25	47	16	39	17	55	16	25	83%	100%	67%	0%	33%	0%	100%	0%	0%		81%	100%	91%	0%	55%	0%	100%	13%	15%
Lance General 	General	Advanced	Sword Armor, Lance Armor, Axe Armor	10	1	25	Lance	A	S	M, F		Armor	Armor	4	28	10	11	1	7	2	14	1	3	25	10	20	0	10	0	30	0	0	86	25	47	16	39	17	55	16	25	83%	100%	67%	0%	33%	0%	100%	0%	0%		81%	100%	91%	0%	55%	0%	100%	13%	15%
Axe General 	General	Advanced	Sword Armor, Lance Armor, Axe Armor	10	1	25	Axe	A	S	M, F		Armor	Armor	4	28	10	11	1	7	2	14	1	3	25	10	20	0	10	0	30	0	0	86	25	47	16	39	17	55	16	25	83%	100%	67%	0%	33%	0%	100%	0%	0%		81%	100%	91%	0%	55%	0%	100%	13%	15%
Great Knight Sword Lance	Great Knight	Advanced	Sword Armor, Lance Armor, Axe Armor	10	1	25	Sword, Lance	B, B	A, A	M, F		Cavalry	Armor, Cavalry	6	26	8	9	2	8	5	13	2	3	20	5	15	0	15	0	25	10	5	75	20	42	19	43	25	51	22	30	67%	50%	50%	0%	50%	0%	83%	33%	17%		60%	64%	70%	9%	69%	25%	89%	28%	30%
Great Knight Sword Axe	Great Knight	Advanced	Sword Armor, Lance Armor, Axe Armor	10	1	25	Sword, Axe	B, B	A, A	M, F		Cavalry	Armor, Cavalry	6	26	8	9	2	8	5	13	2	3	20	5	15	0	15	0	25	10	5	75	20	42	19	43	25	51	22	30	67%	50%	50%	0%	50%	0%	83%	33%	17%		60%	64%	70%	9%	69%	25%	89%	28%	30%
Great Knight Lance Axe	Great Knight	Advanced	Sword Armor, Lance Armor, Axe Armor	10	1	25	Lance, Axe	B, B	A, A	M, F		Cavalry	Armor, Cavalry	6	26	8	9	2	8	5	13	2	3	20	5	15	0	15	0	25	10	5	75	20	42	19	43	25	51	22	30	67%	50%	50%	0%	50%	0%	83%	33%	17%		60%	64%	70%	9%	69%	25%	89%	28%	30%
Sword Cavalier	Sword Cavalier	Base					Sword	B	B	M, F		Cavalry	Cavalry	5	23	6	6	1	8	7	4	2	2	10	0	10	0	10	10	10	10	10	69	12	40	21	41	37	27	29	30	33%	0%	33%	0%	33%	50%	33%	33%	33%		49%	7%	61%	16%	62%	63%	22%	45%	30%
Lance Cavalier	Lance Cavalier	Base					Lance	B	B	M, F		Cavalry	Cavalry	5	23	6	6	1	8	7	4	2	2	10	0	10	0	10	10	10	10	10	69	12	40	21	41	37	27	29	30	33%	0%	33%	0%	33%	50%	33%	33%	33%		49%	7%	61%	16%	62%	63%	22%	45%	30%
Axe Cavalier	Axe Cavalier	Base					Axe	B	B	M, F		Cavalry	Cavalry	5	23	6	6	1	8	7	4	2	2	10	0	10	0	10	10	10	10	10	69	12	40	21	41	37	27	29	30	33%	0%	33%	0%	33%	50%	33%	33%	33%		49%	7%	61%	16%	62%	63%	22%	45%	30%
Paladin Sword	Paladin	Advanced	Sword Cavalier, Lance Cavalier, Axe Cavalier	10	1	25	Sword	A	S	M, F		Cavalry	Cavalry	6	25	7	8	2	10	8	6	3	3	15	0	15	0	10	15	15	15	10	77	16	45	21	45	37	35	29	30	50%	0%	50%	0%	33%	75%	50%	50%	33%		64%	36%	83%	16%	76%	63%	44%	45%	30%
Paladin Lance	Paladin	Advanced	Sword Cavalier, Lance Cavalier, Axe Cavalier	10	1	25	Lance	A	S	M, F		Cavalry	Cavalry	6	25	7	8	2	10	8	6	3	3	15	0	15	0	10	15	15	15	10	77	16	45	21	45	37	35	29	30	50%	0%	50%	0%	33%	75%	50%	50%	33%		64%	36%	83%	16%	76%	63%	44%	45%	30%
Paladin Axe	Paladin	Advanced	Sword Cavalier, Lance Cavalier, Axe Cavalier	10	1	25	Axe	A	S	M, F		Cavalry	Cavalry	6	25	7	8	2	10	8	6	3	3	15	0	15	0	10	15	15	15	10	77	16	45	21	45	37	35	29	30	50%	0%	50%	0%	33%	75%	50%	50%	33%		64%	36%	83%	16%	76%	63%	44%	45%	30%
Sword Wolf Knight	Wolf Knight	Advanced	Sword Cavalier, Lance Cavalier, Axe Cavalier	10	1	25	Sword, Dagger	B, A	A, S	M, F		Cavalry	Cavalry	6	23	6	6	3	9	10	4	4	4	10	0	5	0	15	20	5	20	20	69	12	40	26	41	45	27	33	34	33%	0%	17%	0%	50%	100%	17%	67%	67%		49%	7%	61%	31%	62%	88%	22%	55%	42%
Lance Wolf Knight	Wolf Knight	Advanced	Sword Cavalier, Lance Cavalier, Axe Cavalier	10	1	25	Lance, Dagger	B, A	A, S	M, F		Cavalry	Cavalry	6	23	6	6	3	9	10	4	4	4	10	0	5	0	15	20	5	20	20	69	12	40	26	41	45	27	33	34	33%	0%	17%	0%	50%	100%	17%	67%	67%		49%	7%	61%	31%	62%	88%	22%	55%	42%
Axe Wolf Knight	Wolf Knight	Advanced	Sword Cavalier, Lance Cavalier, Axe Cavalier	10	1	25	Axe, Dagger	B, A	A, S	M, F		Cavalry	Cavalry	6	23	6	6	3	9	10	4	4	4	10	0	5	0	15	20	5	20	20	69	12	40	26	41	45	27	33	34	33%	0%	17%	0%	50%	100%	17%	67%	67%		49%	7%	61%	31%	62%	88%	22%	55%	42%
Sword Flier	Sword Flier	Base					Sword	B	B	F		Flying	Flying	5	21	4	5	2	7	9	3	7	3	5	0	10	5	10	10	0	10	10	68	14	40	31	43	38	27	22	25	17%	0%	33%	17%	33%	50%	0%	33%	33%		47%	21%	61%	47%	69%	66%	22%	28%	15%
Lance Flier	Lance Flier	Base					Lance	B	B	F		Flying	Flying	5	21	4	5	2	7	9	3	7	3	5	0	10	5	10	10	0	10	10	68	14	40	31	43	38	27	22	25	17%	0%	33%	17%	33%	50%	0%	33%	33%		47%	21%	61%	47%	69%	66%	22%	28%	15%
Axe Flier	Axe Flier	Base					Axe	B	B	F		Flying	Flying	5	21	4	5	2	7	9	3	7	3	5	0	10	5	10	10	0	10	10	68	14	40	31	43	38	27	22	25	17%	0%	33%	17%	33%	50%	0%	33%	33%		47%	21%	61%	47%	69%	66%	22%	28%	15%
Sword Griffin Knight	Griffin Knight	Advanced	Sword Flier, Lance Flier, Axe Flier	10	1	25	Sword, Staff	A, C	S, B	M, F		Flying	Flying	6	22	5	7	3	10	11	4	9	5	0	0	10	15	15	20	0	15	15	68	14	40	37	48	49	27	35	35	0%	0%	33%	50%	50%	100%	0%	50%	50%		47%	21%	61%	66%	86%	100%	22%	60%	45%
Lance Griffin Knight	Griffin Knight	Advanced	Sword Flier, Lance Flier, Axe Flier	10	1	25	Lance, Staff	A, C	S, B	M, F		Flying	Flying	6	22	5	7	3	10	11	4	9	5	0	0	10	15	15	20	0	15	15	68	14	40	37	48	49	27	35	35	0%	0%	33%	50%	50%	100%	0%	50%	50%		47%	21%	61%	66%	86%	100%	22%	60%	45%
Axe Griffin Knight	Griffin Knight	Advanced	Sword Flier, Lance Flier, Axe Flier	10	1	25	Axe, Staff	A, C	S, B	M, F		Flying	Flying	6	22	5	7	3	10	11	4	9	5	0	0	10	15	15	20	0	15	15	68	14	40	37	48	49	27	35	35	0%	0%	33%	50%	50%	100%	0%	50%	50%		47%	21%	61%	66%	86%	100%	22%	60%	45%
Sword Lance Wyvern Knight	Wyvern Knight	Advanced	Sword Flier, Lance Flier, Axe Flier	10	1	25	Sword, Lance	B, B	A, A	M, F		Flying	Flying, Dragon	6	25	6	9	1	8	9	6	5	3	20	5	20	0	10	5	20	5	5	83	18	46	31	43	38	35	22	25	67%	50%	67%	0%	33%	25%	67%	17%	17%		75%	50%	87%	47%	69%	66%	44%	28%	15%
Sword Axe Wyvern Knight	Wyvern Knight	Advanced	Sword Flier, Lance Flier, Axe Flier	10	1	25	Sword, Axe	B, B	A, A	M, F		Flying	Flying, Dragon	6	25	6	9	1	8	9	6	5	3	20	5	20	0	10	5	20	5	5	83	18	46	31	43	38	35	22	25	67%	50%	67%	0%	33%	25%	67%	17%	17%		75%	50%	87%	47%	69%	66%	44%	28%	15%
Lance Axe Wyvern Knight	Wyvern Knight	Advanced	Sword Flier, Lance Flier, Axe Flier	10	1	25	Lance, Axe	B, B	A, A	M, F		Flying	Flying, Dragon	6	25	6	9	1	8	9	6	5	3	20	5	20	0	10	5	20	5	5	83	18	46	31	43	38	35	22	25	67%	50%	67%	0%	33%	25%	67%	17%	17%		75%	50%	87%	47%	69%	66%	44%	28%	15%
Mage	Mage	Base					Tome	B	B	M, F		Mystical		4	18	4	1	7	6	6	1	7	2	0	0	0	25	5	0	0	25	5	43	11	26	40	28	30	20	40	24	0%	0%	0%	83%	17%	0%	0%	83%	17%		0%	0%	0%	75%	17%	41%	3%	73%	12%
Sage	Sage	Advanced	Mage	10	1	25	Tome, Staff	S, B	S, A	M, F		Mystical		5	20	5	1	9	8	7	3	9	3	0	0	0	30	5	0	0	30	15	43	11	26	48	34	30	20	44	30	0%	0%	0%	100%	17%	0%	0%	100%	50%		0%	0%	0%	100%	38%	41%	3%	83%	30%
Sword Mage Knight	Mage Knight	Advanced	Mage	10	1	25	Sword, Tome	B, A	A, A	M, F		Cavalry	Cavalry	6	21	6	5	7	8	9	3	8	2	5	0	5	25	0	5	10	25	5	47	12	35	40	28	32	26	40	24	17%	0%	17%	83%	0%	25%	33%	83%	17%		8%	7%	39%	75%	17%	47%	19%	73%	12%
Lance Mage Knight	Mage Knight	Advanced	Mage	10	1	25	Lance, Tome	B, A	A, A	M, F		Cavalry	Cavalry	6	21	6	5	7	8	9	3	8	2	5	0	5	25	0	5	10	25	5	47	12	35	40	28	32	26	40	24	17%	0%	17%	83%	0%	25%	33%	83%	17%		8%	7%	39%	75%	17%	47%	19%	73%	12%
Axe Mage Knight	Mage Knight	Advanced	Mage	10	1	25	Axe, Tome	B, A	A, A	M, F		Cavalry	Cavalry	6	21	6	5	7	8	9	3	8	2	5	0	5	25	0	5	10	25	5	47	12	35	40	28	32	26	40	24	17%	0%	17%	83%	0%	25%	33%	83%	17%		8%	7%	39%	75%	17%	47%	19%	73%	12%
Martial Monk	Martial Monk	Base					Staff, Arts	B, C	B, C	M, F		Qi Adept		4	18	3	3	5	6	5	3	8	3	0	0	10	25	0	0	10	20	10	55	13	28	41	26	28	20	39	29	0%	0%	33%	83%	0%	0%	33%	67%	33%		23%	14%	9%	78%	10%	34%	3%	70%	27%
Martial Master	Martial Master	Advanced	Martial Monk	10	1	25	Staff, Arts	A, S	A, S	M, F		Qi Adept		5	22	6	6	5	6	5	4	7	4	5	0	10	20	0	0	15	25	10	66	15	38	41	26	28	27	39	29	17%	0%	33%	67%	0%	0%	50%	83%	33%		43%	29%	52%	78%	10%	34%	22%	70%	27%
High Priest	High Priest	Advanced	Martial Monk	10	1	25	Tome, Staff, Arts	B, S, C	A, S, B	M, F		Mystical		5	20	4	3	8	8	6	3	10	5	0	0	0	25	0	5	0	30	30	55	13	28	45	31	32	20	48	38	0%	0%	0%	83%	0%	25%	0%	100%	100%		23%	14%	9%	91%	28%	47%	3%	93%	55%
Thief	Thief	Special			1		Dagger	S	S	M, F		Covert		5	22	4	5	0	10	10	6	2	2	5	0	10	0	20	15	15	5	15	60	13	43	22	51	42	33	23	30	17%	0%	33%	0%	67%	75%	50%	17%	50%		32%	14%	74%	19%	97%	78%	39%	30%	30%
Dancer	Dancer	Special			1		Arts	A	A	M, F	Seadall	Qi Adept		5	21	5	5	1	8	8	2	5	5	5	0	10	0	5	15	10	20	20	64	15	36	31	29	43	24	26	39	17%	0%	33%	0%	17%	75%	33%	67%	67%		40%	29%	43%	47%	21%	81%	14%	38%	58%