Id	DisplayName	EmblemId	Mt+	Hit+	Crit+	Wt+	Avo+	Ddg+
Beginnings	Beginnings	Marth	1	10	10		5	5
Holy	Holy	Sigurd	1			-1	20	
Echoes	Echoes	Celica	-1			-1		50
Dawn	Dawn	Micaiah	-3			-1	40	20
Binding	Binding	Roy	2			8	-30	
Genealogy	Genealogy	Leif	1	20		1	10	
Awakening	Awakening	Lucina	-1	30		-1	30	
Blazing	Blazing	Lyn	-3	40	20	-2		
Radiance	Radiance	Ike	3			15		
Academy	Academy	Byleth		30	10	2	10	30
Fates	Fates	Corrin	-2		30		10	30
Sacred	Sacred	EirikaEphraim		40	20		-20	-20
Fire	Fire	Alear	-1	20	20	-1	20	20
Rivals	Rivals	ThreeHouses	1	10	10	1	10	
Dragons	Dragons	Tiki	2				-20	-20
Strength	Strength	Hector	3			3	-30	-30
Acumen	Acumen	Soren	2				-10	-20
Revelation	Revelation	Camilla	1		30	1	-20	-20
Bonds	Bonds	ChromRobin	1	-1			20	20
Heroes	Heroes	Veronica	1	-2	-20	-20	20	20