ID	ClassId	ReqClassLevel
Divine Spirit	Divine Dragon	5
Fell Spirit	Fell Child	25
Golden Lotus	Avenir	5
Ignis	Vidame	5
Sol	Successeur	5
Luna	Tireur dՎlite	5
Grasping Void	Lindwurm	5
World Tree	Sleipnir Rider	5
Sandstorm	Picket	5
Back at You	Cupido	5
Soulblade	Melusine	5
Run Through	Swordmaster	5
Brave Assist	Hero Lance	5
Brave Assist	Hero Axe	5
Pincer Attack	Halberdier	5
Reforge	Royal Knight	5
Smashp	Berserker	5
Merciless	Warrior	5
No Distractions	Sniper	5
Careful Aim	Sword Bow Knight	5
Careful Aim	Lance Bow Knight	5
Careful Aim	Axe Bow Knight	5
Swap	Sword General 	5
Swap	Lance General 	5
Swap	Axe General 	5
Allied Defense	Great Knight Sword Lance	5
Allied Defense	Great Knight Sword Axe	5
Allied Defense	Great Knight Lance Axe	5
Pivot	Paladin Sword	5
Pivot	Paladin Lance	5
Pivot	Paladin Axe	5
Hobble	Sword Wolf Knight	5
Hobble	Lance Wolf Knight	5
Hobble	Axe Wolf Knight	5
Spell Harmony	Sage	5
Chaos Style	Sword Mage Knight	5
Chaos Style	Lance Mage Knight	5
Chaos Style	Axe Mage Knight	5
Diffuse Healer	Martial Master	5
Self Healing	High Priest	5
Clear the Way	Sword Griffin Knight	5
Clear the Way	Lance Griffin Knight	5
Clear the Way	Axe Griffin Knight	5
Air Raid	Sword Lance Wyvern Knight	5
Air Raid	Sword Axe Wyvern Knight	5
Air Raid	Lance Axe Wyvern Knight	5
Pass	Thief	25
Special Dance	Dancer	25
Resist Emblems	Fell Child Nel	25
Spur Emblems	Fell Child Rafal	25
Soulblade	Melusine	25
Convoy	Enchanter	25
Let Fly	Mage Cannoneer	25